vehicle_count,avg_speed,vehicles_in,vehicles_out,density,0.0,0,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
7,5.05,5,0,MEDIUM
6,4.95,5,0,MEDIUM
6,5.32,5,0,MEDIUM
6,5.37,5,0,MEDIUM
7,4.75,5,0,MEDIUM
7,5.05,5,0,MEDIUM
9,4.71,5,0,MEDIUM
9,4.86,5,0,MEDIUM
8,4.52,5,0,MEDIUM
8,5.14,5,0,MEDIUM
8,4.81,5,0,MEDIUM
8,5.0,5,0,MEDIUM
8,5.33,5,0,MEDIUM
8,5.1,5,0,MEDIUM
8,5.33,5,0,MEDIUM
9,5.29,5,0,MEDIUM
8,5.05,5,0,MEDIUM
8,5.57,5,0,MEDIUM
8,5.38,5,0,MEDIUM
8,5.19,5,0,MEDIUM
7,5.76,5,0,MEDIUM
7,6.14,5,0,MEDIUM
6,6.05,5,0,MEDIUM
7,5.76,5,0,MEDIUM
8,6.29,5,0,MEDIUM
8,6.62,5,0,MEDIUM
8,6.14,5,0,MEDIUM
8,6.05,5,0,MEDIUM
9,6.52,5,0,MEDIUM
9,6.57,5,0,MEDIUM
9,6.62,5,0,MEDIUM
8,6.95,6,0,MEDIUM
8,8.0,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,5.71,7,0,MEDIUM
8,6.52,8,0,MEDIUM
8,5.86,8,0,MEDIUM
7,5.71,8,0,MEDIUM
7,5.9,8,0,MEDIUM
8,5.95,8,0,MEDIUM
7,5.86,8,0,MEDIUM
9,5.82,8,0,MEDIUM
8,6.0,8,0,MEDIUM
8,6.23,8,0,MEDIUM
7,6.09,8,0,MEDIUM
7,5.82,8,0,MEDIUM
6,5.86,8,0,MEDIUM
6,6.55,8,0,MEDIUM
5,6.36,8,0,LOW
5,6.45,8,0,LOW
6,5.91,8,0,MEDIUM
6,6.18,8,0,MEDIUM
5,6.55,8,0,LOW
5,6.27,8,0,LOW
5,6.55,8,0,LOW
5,6.68,8,0,LOW
5,6.77,8,0,LOW
5,6.91,8,0,LOW
5,6.86,9,0,LOW
5,6.14,9,0,LOW
5,6.41,9,0,LOW
5,6.18,9,0,LOW
5,6.77,9,0,LOW
5,7.0,9,0,LOW
5,6.64,9,0,LOW
5,6.32,9,0,LOW
5,6.68,9,0,LOW
4,6.77,9,0,LOW
4,7.05,9,0,LOW
4,6.77,9,0,LOW
4,6.91,9,0,LOW
4,7.41,9,0,LOW
4,6.82,9,0,LOW
5,6.39,10,0,LOW
5,6.65,10,0,LOW
5,6.48,10,0,LOW
5,6.43,10,0,LOW
5,6.57,10,0,LOW
5,6.65,10,0,LOW
6,6.78,10,0,MEDIUM
6,7.17,10,0,MEDIUM
6,7.04,10,0,MEDIUM
5,6.78,10,0,LOW
5,6.39,11,0,LOW
5,6.61,11,0,LOW
4,6.65,11,0,LOW
5,6.7,11,0,LOW
5,6.74,11,0,LOW
4,6.7,11,0,LOW
4,6.61,11,0,LOW
4,6.61,11,0,LOW
4,6.7,11,0,LOW
4,6.78,11,0,LOW
3,6.65,11,0,LOW
3,6.87,11,0,LOW
3,6.91,11,0,LOW
3,7.0,11,0,LOW
3,6.91,11,0,LOW
3,6.91,11,0,LOW
3,7.17,11,0,LOW
3,7.13,11,0,LOW
3,7.13,11,0,LOW
3,7.13,11,0,LOW
3,7.35,11,0,LOW
3,7.3,11,0,LOW
3,7.09,11,0,LOW
3,6.87,12,0,LOW
3,6.83,12,0,LOW
3,7.04,12,0,LOW
3,7.09,12,0,LOW
3,7.0,12,0,LOW
3,7.13,12,0,LOW
3,7.09,12,0,LOW
3,7.26,12,0,LOW
3,6.91,12,0,LOW
2,7.0,12,0,LOW
2,7.0,12,0,LOW
2,7.0,12,0,LOW
2,6.91,12,0,LOW
3,7.17,12,0,LOW
3,7.17,12,0,LOW
2,7.17,12,0,LOW
2,7.09,12,0,LOW
3,7.04,12,0,LOW
4,6.84,12,0,LOW
4,6.8,12,0,LOW
4,6.84,12,0,LOW
4,6.92,12,0,LOW
4,6.72,12,0,LOW
4,7.0,12,0,LOW
4,7.08,12,0,LOW
4,6.84,12,0,LOW
4,7.16,12,0,LOW
4,7.4,12,0,LOW
4,7.24,12,0,LOW
4,7.12,13,0,LOW
4,6.88,13,0,LOW
4,6.76,13,0,LOW
4,7.0,13,0,LOW
4,6.92,13,0,LOW
4,7.0,13,0,LOW
4,7.2,13,0,LOW
4,6.96,13,0,LOW
4,7.12,13,0,LOW
4,7.08,13,0,LOW
4,7.32,13,0,LOW
3,7.12,13,0,LOW
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
3,6.11,5,0,LOW
7,5.95,5,0,MEDIUM
3,5.95,5,0,LOW
6,4.59,5,0,MEDIUM
5,5.23,5,0,LOW
5,5.23,5,0,LOW
6,5.87,5,0,MEDIUM
6,5.87,5,0,MEDIUM
6,6.22,5,0,MEDIUM
6,6.22,5,0,MEDIUM
7,5.17,5,0,MEDIUM
6,4.96,5,0,MEDIUM
7,5.54,5,0,MEDIUM
6,5.5,5,0,MEDIUM
8,5.38,5,0,MEDIUM
6,4.46,5,0,MEDIUM
8,4.5,5,0,MEDIUM
6,5.04,5,0,MEDIUM
6,5.04,5,0,MEDIUM
7,5.04,5,0,MEDIUM
7,5.52,5,0,MEDIUM
7,5.52,5,0,MEDIUM
7,4.88,5,0,MEDIUM
7,5.24,5,0,MEDIUM
7,5.24,5,0,MEDIUM
7,4.8,5,0,MEDIUM
7,4.8,5,0,MEDIUM
7,5.52,5,0,MEDIUM
7,4.48,5,0,MEDIUM
7,4.48,5,0,MEDIUM
7,5.36,5,0,MEDIUM
7,5.08,5,0,MEDIUM
7,5.08,5,0,MEDIUM
7,5.68,5,0,MEDIUM
7,5.04,5,0,MEDIUM
7,5.04,5,0,MEDIUM
5,5.44,5,0,LOW
8,5.44,5,0,MEDIUM
5,5.12,5,0,LOW
7,5.0,5,0,MEDIUM
6,5.76,6,0,MEDIUM
7,6.08,6,0,MEDIUM
6,5.2,6,0,MEDIUM
7,5.16,6,0,MEDIUM
5,5.68,6,0,LOW
7,5.76,6,0,MEDIUM
6,5.2,6,0,MEDIUM
6,5.24,6,0,MEDIUM
6,5.6,6,0,MEDIUM
6,6.0,6,0,MEDIUM
6,5.36,6,0,MEDIUM
6,5.52,6,0,MEDIUM
6,6.48,6,0,MEDIUM
6,6.64,6,0,MEDIUM
6,5.32,6,0,MEDIUM
7,5.88,6,0,MEDIUM
6,6.52,6,0,MEDIUM
7,5.88,6,0,MEDIUM
6,5.88,6,0,MEDIUM
6,6.2,6,0,MEDIUM
8,6.08,6,0,MEDIUM
7,6.08,6,0,MEDIUM
7,5.76,6,0,MEDIUM
6,6.36,6,0,MEDIUM
8,6.04,6,0,MEDIUM
6,6.04,6,0,MEDIUM
8,6.56,6,0,MEDIUM
5,6.84,6,0,LOW
8,6.44,6,0,MEDIUM
5,6.0,6,0,LOW
7,6.64,7,0,MEDIUM
6,6.96,7,0,MEDIUM
7,7.92,7,0,MEDIUM
6,6.44,7,0,MEDIUM
6,6.44,7,0,MEDIUM
5,6.68,7,0,LOW
7,5.88,7,0,MEDIUM
5,5.88,7,0,LOW
5,5.96,8,0,LOW
7,5.96,8,0,MEDIUM
6,5.4,8,0,MEDIUM
6,5.76,9,0,MEDIUM
5,5.76,9,0,LOW
6,5.04,9,0,MEDIUM
5,4.88,9,0,LOW
5,5.08,9,0,LOW
6,5.08,9,0,MEDIUM
5,4.96,9,0,LOW
6,4.96,9,0,MEDIUM
6,5.62,9,0,MEDIUM
7,5.62,9,0,MEDIUM
7,4.96,9,0,MEDIUM
7,4.82,9,0,MEDIUM
8,5.79,9,0,MEDIUM
7,5.68,9,0,MEDIUM
8,5.93,9,0,MEDIUM
7,5.5,9,0,MEDIUM
8,5.86,9,0,MEDIUM
6,5.86,9,0,MEDIUM
7,6.14,9,0,MEDIUM
7,5.68,9,0,MEDIUM
7,5.79,9,0,MEDIUM
7,5.71,9,0,MEDIUM
6,6.07,9,0,MEDIUM
7,6.04,9,0,MEDIUM
6,7.0,9,0,MEDIUM
7,6.5,9,0,MEDIUM
5,6.5,9,0,LOW
7,6.14,9,0,MEDIUM
5,6.82,9,0,LOW
7,6.25,9,0,MEDIUM
7,6.25,9,0,MEDIUM
6,6.25,9,0,MEDIUM
5,6.29,9,0,LOW
6,6.29,9,0,MEDIUM
5,5.39,9,0,LOW
5,6.36,9,0,LOW
7,6.36,9,0,MEDIUM
5,6.96,9,0,LOW
6,7.18,9,0,MEDIUM
5,7.18,9,0,LOW
7,6.68,9,0,MEDIUM
5,7.18,9,0,LOW
6,7.07,9,0,MEDIUM
5,7.14,9,0,LOW
6,6.68,9,0,MEDIUM
5,7.64,9,0,LOW
5,6.71,9,0,LOW
5,7.04,9,0,LOW
7,6.75,9,0,MEDIUM
5,6.07,10,0,LOW
7,6.07,10,0,MEDIUM
5,6.29,10,0,LOW
7,6.29,10,0,MEDIUM
5,6.61,10,0,LOW
7,6.04,10,0,MEDIUM
5,6.64,10,0,LOW
7,6.64,10,0,MEDIUM
8,6.72,10,0,MEDIUM
5,6.72,10,0,LOW
5,6.41,10,0,LOW
8,6.41,10,0,MEDIUM
8,6.66,10,0,MEDIUM
5,6.66,10,0,LOW
8,6.69,10,0,MEDIUM
5,6.69,10,0,LOW
8,6.17,10,0,MEDIUM
4,6.48,10,0,LOW
8,6.21,10,0,MEDIUM
7,6.28,10,0,MEDIUM
4,6.28,10,0,LOW
4,5.93,10,0,LOW
8,5.93,10,0,MEDIUM
4,5.77,10,0,LOW
8,6.2,10,0,MEDIUM
5,7.03,10,0,LOW
8,7.03,10,0,MEDIUM
5,6.3,10,0,LOW
7,6.5,10,0,MEDIUM
5,6.33,11,0,LOW
7,5.97,11,0,MEDIUM
5,6.03,11,0,LOW
7,6.5,11,0,MEDIUM
5,6.53,11,0,LOW
7,6.53,11,0,MEDIUM
5,6.47,11,0,LOW
6,6.6,11,0,MEDIUM
5,6.63,11,0,LOW
6,6.47,11,0,MEDIUM
5,6.6,11,0,LOW
6,5.67,11,0,MEDIUM
6,5.73,11,0,MEDIUM
6,7.07,11,0,MEDIUM
7,7.07,11,0,MEDIUM
6,6.73,11,0,MEDIUM
7,6.73,11,0,MEDIUM
5,6.67,11,0,LOW
6,6.63,11,0,MEDIUM
5,6.63,12,0,LOW
5,6.67,12,0,LOW
5,6.67,12,0,LOW
4,7.17,12,0,LOW
6,7.17,12,0,MEDIUM
6,6.63,12,0,MEDIUM
4,6.67,12,0,LOW
5,6.77,13,0,LOW
5,6.97,13,0,LOW
5,6.87,13,0,LOW
4,6.6,13,0,LOW
5,6.53,13,0,LOW
4,6.53,13,0,LOW
5,7.0,13,0,LOW
4,7.0,13,0,LOW
5,6.87,13,0,LOW
4,6.87,13,0,LOW
5,6.97,13,0,LOW
4,6.97,13,0,LOW
5,7.2,13,0,LOW
3,7.2,13,0,LOW
5,6.97,13,0,LOW
3,6.97,13,0,LOW
5,7.27,13,0,LOW
3,7.4,13,0,LOW
5,7.4,13,0,LOW
3,7.8,13,0,LOW
5,7.8,13,0,LOW
3,7.33,13,0,LOW
5,7.33,13,0,LOW
3,7.57,13,0,LOW
5,7.57,13,0,LOW
5,7.7,13,0,LOW
3,7.7,13,0,LOW
5,7.06,13,0,LOW
5,7.39,14,0,LOW
2,7.39,13,0,LOW
2,7.26,14,0,LOW
2,6.71,14,0,LOW
5,6.71,14,0,LOW
3,6.66,14,0,LOW
5,6.66,15,0,LOW
3,6.67,15,0,LOW
6,6.67,15,0,MEDIUM
3,6.76,15,0,LOW
6,6.76,15,0,MEDIUM
3,6.85,16,0,LOW
5,6.45,16,0,LOW
3,6.36,16,0,LOW
3,6.48,16,0,LOW
6,6.48,16,0,MEDIUM
3,6.7,16,0,LOW
6,6.7,16,0,MEDIUM
3,6.79,16,0,LOW
6,6.73,16,0,MEDIUM
3,6.73,16,0,LOW
4,6.79,16,0,LOW
3,7.42,16,0,LOW
4,7.42,16,0,LOW
3,7.33,16,0,LOW
4,6.82,16,0,LOW
3,6.82,16,0,LOW
2,7.18,16,0,LOW
4,7.18,16,0,LOW
2,7.36,16,0,LOW
4,6.91,16,0,LOW
2,6.58,16,0,LOW
4,6.58,16,0,LOW
2,6.55,16,0,LOW
2,6.88,16,0,LOW
4,6.88,16,0,LOW
4,6.94,16,0,LOW
2,6.94,16,0,LOW
4,7.06,16,0,LOW
4,6.73,16,0,LOW
2,6.73,16,0,LOW
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
7,5.05,5,0,MEDIUM
6,4.95,5,0,MEDIUM
6,5.32,5,0,MEDIUM
6,5.37,5,0,MEDIUM
7,4.75,5,0,MEDIUM
7,5.05,5,0,MEDIUM
9,4.71,5,0,MEDIUM
9,4.86,5,0,MEDIUM
8,4.52,5,0,MEDIUM
8,5.14,5,0,MEDIUM
8,4.81,5,0,MEDIUM
8,5.0,5,0,MEDIUM
8,5.33,5,0,MEDIUM
8,5.1,5,0,MEDIUM
8,5.33,5,0,MEDIUM
9,5.29,5,0,MEDIUM
8,5.05,5,0,MEDIUM
8,5.57,5,0,MEDIUM
8,5.38,5,0,MEDIUM
8,5.19,5,0,MEDIUM
7,5.76,5,0,MEDIUM
7,6.14,5,0,MEDIUM
6,6.05,5,0,MEDIUM
7,5.76,5,0,MEDIUM
8,6.29,5,0,MEDIUM
8,6.62,5,0,MEDIUM
8,6.14,5,0,MEDIUM
8,6.05,5,0,MEDIUM
9,6.52,5,0,MEDIUM
9,6.57,5,0,MEDIUM
9,6.62,5,0,MEDIUM
8,6.95,6,0,MEDIUM
8,8.0,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,5.71,7,0,MEDIUM
8,6.52,8,0,MEDIUM
8,5.86,8,0,MEDIUM
7,5.71,8,0,MEDIUM
7,5.9,8,0,MEDIUM
8,5.95,8,0,MEDIUM
7,5.86,8,0,MEDIUM
9,5.82,8,0,MEDIUM
8,6.0,8,0,MEDIUM
8,6.23,8,0,MEDIUM
7,6.09,8,0,MEDIUM
