vehicle_count,avg_speed,vehicles_in,vehicles_out,density,0.0,0,0,MEDIUM
6,8.61,19,0,MEDIUM
3,8.61,19,0,LOW
5,8.91,19,0,LOW
3,8.85,19,0,LOW
5,8.61,19,0,LOW
3,8.79,19,0,LOW
5,8.97,19,0,LOW
3,8.79,19,0,LOW
5,8.73,19,0,LOW
3,9.03,19,0,LOW
5,9.45,19,0,LOW
3,9.52,19,0,LOW
5,9.55,19,0,LOW
5,9.21,20,0,LOW
3,9.21,19,0,LOW
5,8.52,20,0,LOW
3,8.52,21,0,LOW
5,8.82,21,0,LOW
3,8.82,21,0,LOW
5,8.45,21,0,LOW
3,8.45,21,0,LOW
5,9.03,21,0,LOW
3,9.15,21,0,LOW
5,9.18,21,0,LOW
3,8.82,21,0,LOW
5,8.82,21,0,LOW
3,8.82,21,0,LOW
5,8.82,21,0,LOW
3,9.12,21,0,LOW
5,9.12,21,0,LOW
4,9.12,21,0,LOW
3,9.12,21,0,LOW
4,9.12,21,0,LOW
3,9.39,21,0,LOW
4,9.27,21,0,LOW
3,9.27,21,0,LOW
4,9.27,21,0,LOW
3,9.88,21,0,LOW
4,9.88,21,0,LOW
2,9.73,21,0,LOW
4,9.27,21,0,LOW
2,9.3,21,0,LOW
4,9.09,22,0,LOW
2,9.12,22,0,LOW
4,9.33,22,0,LOW
2,9.45,22,0,LOW
4,9.36,22,0,LOW
2,9.36,22,0,LOW
4,9.36,22,0,LOW
2,9.48,22,0,LOW
4,9.52,22,0,LOW
2,9.52,22,0,LOW
4,9.64,22,0,LOW
2,9.45,23,0,LOW
5,9.52,23,0,LOW
2,9.33,23,0,LOW
5,9.67,23,0,LOW
2,9.67,23,0,LOW
5,9.42,23,0,LOW
2,9.61,23,0,LOW
4,9.36,23,0,LOW
4,9.21,24,0,LOW
2,9.21,23,0,LOW
4,9.12,24,0,LOW
2,9.12,24,0,LOW
3,9.3,24,0,LOW
2,9.3,24,0,LOW
4,9.21,24,0,LOW
2,9.39,24,0,LOW
4,9.39,24,0,LOW
1,9.39,24,0,LOW
3,9.27,24,0,LOW
3,9.27,24,0,LOW
3,9.27,24,0,LOW
3,9.27,24,0,LOW
3,9.33,24,0,LOW
1,9.33,24,0,LOW
3,9.39,24,0,LOW
1,9.39,24,0,LOW
3,9.39,24,0,LOW
1,9.42,24,0,LOW
2,9.42,24,0,LOW
3,9.26,24,0,LOW
1,9.47,24,0,LOW
3,9.47,24,0,LOW
1,9.5,24,0,LOW
3,9.5,24,0,LOW
1,9.41,24,0,LOW
3,9.41,24,0,LOW
1,9.38,24,0,LOW
3,9.38,24,0,LOW
1,9.56,24,0,LOW
3,9.56,24,0,LOW
3,9.5,24,0,LOW
3,9.47,24,0,LOW
1,9.53,24,0,LOW
3,9.53,24,0,LOW
1,9.53,24,0,LOW
3,9.53,24,0,LOW
1,9.47,24,0,LOW
3,9.59,24,0,LOW
1,9.59,24,0,LOW
3,9.62,24,0,LOW
1,9.62,24,0,LOW
3,9.38,24,0,LOW
3,9.38,24,0,LOW
3,9.35,25,0,LOW
3,9.35,25,0,LOW
3,9.26,25,0,LOW
4,9.26,25,0,LOW
3,9.38,25,0,LOW
4,9.38,25,0,LOW
3,9.41,25,0,LOW
4,9.32,25,0,LOW
3,9.32,25,0,LOW
4,9.32,25,0,LOW
3,9.5,25,0,LOW
4,9.5,25,0,LOW
3,9.53,25,0,LOW
1,9.59,25,0,LOW
3,9.5,25,0,LOW
1,9.32,25,0,LOW
1,9.32,25,0,LOW
3,9.32,25,0,LOW
2,9.38,25,0,LOW
1,9.38,25,0,LOW
2,9.53,25,0,LOW
1,9.53,25,0,LOW
1,9.41,25,0,LOW
2,9.41,25,0,LOW
3,8.86,25,0,LOW
2,8.86,25,0,LOW
3,9.08,25,0,LOW
3,9.17,25,0,LOW
3,9.17,25,0,LOW
3,9.22,25,0,LOW
3,9.22,25,0,LOW
3,8.97,25,0,LOW
2,8.97,25,0,LOW
3,9.22,25,0,LOW
2,9.22,25,0,LOW
3,9.19,25,0,LOW
3,9.19,25,0,LOW
3,9.25,25,0,LOW
3,9.42,25,0,LOW
3,9.36,25,0,LOW
3,9.22,25,0,LOW
3,9.22,25,0,LOW
3,9.28,25,0,LOW
3,9.28,25,0,LOW
3,9.28,25,0,LOW
3,9.22,25,0,LOW
3,9.42,25,0,LOW
3,9.47,25,0,LOW
3,9.53,25,0,LOW
3,9.39,25,0,LOW
3,9.5,25,0,LOW
3,9.47,25,0,LOW
3,9.36,25,0,LOW
3,9.42,25,0,LOW
3,9.69,25,0,LOW
3,9.86,25,0,LOW
3,9.92,25,0,LOW
3,9.61,25,0,LOW
3,9.81,25,0,LOW
3,9.81,25,0,LOW
3,9.44,26,0,LOW
3,9.44,26,0,LOW
3,9.53,26,0,LOW
3,9.53,26,0,LOW
3,9.33,26,0,LOW
3,9.28,26,0,LOW
3,9.47,26,0,LOW
3,9.44,26,0,LOW
3,9.36,26,0,LOW
3,9.36,26,0,LOW
3,9.47,26,0,LOW
3,9.75,26,0,LOW
3,9.75,26,0,LOW
3,9.58,26,0,LOW
3,9.58,26,0,LOW
3,9.72,26,0,LOW
3,9.86,26,0,LOW
3,9.44,26,0,LOW
4,10.28,26,0,LOW
2,10.28,26,0,LOW
4,10.06,26,0,LOW
2,10.06,26,0,LOW
3,10.81,26,0,LOW
2,10.81,26,0,LOW
3,9.89,26,0,LOW
2,9.89,26,0,LOW
3,9.75,26,0,LOW
2,9.75,26,0,LOW
3,9.97,26,0,LOW
2,10.17,26,0,LOW
3,10.17,26,0,LOW
3,10.58,26,0,LOW
3,10.33,26,0,LOW
3,10.61,26,0,LOW
3,10.5,26,0,LOW
3,10.69,26,0,LOW
3,10.47,27,0,LOW
3,10.25,27,0,LOW
3,10.03,27,0,LOW
2,10.11,27,0,LOW
3,10.11,27,0,LOW
3,10.61,27,0,LOW
3,10.67,27,0,LOW
2,10.14,27,0,LOW
3,10.11,27,0,LOW
3,10.11,28,0,LOW
3,10.0,28,0,LOW
1,10.06,28,0,LOW
3,10.08,28,0,LOW
1,10.08,28,0,LOW
2,10.11,28,0,LOW
1,9.89,28,0,LOW
1,9.89,28,0,LOW
2,10.61,28,0,LOW
3,10.61,28,0,LOW
3,9.89,28,0,LOW
2,9.89,28,0,LOW
2,9.51,28,0,LOW
2,9.51,28,0,LOW
3,9.32,28,0,LOW
2,9.26,28,0,LOW
2,9.26,28,0,LOW
2,9.37,28,0,LOW
2,9.37,28,0,LOW
2,9.37,28,0,LOW
2,9.5,28,0,LOW
2,9.5,28,0,LOW
3,9.42,28,0,LOW
2,9.42,28,0,LOW
3,9.47,28,0,LOW
2,9.47,28,0,LOW
3,9.68,28,0,LOW
2,9.68,28,0,LOW
3,9.42,28,0,LOW
1,9.63,28,0,LOW
3,9.63,28,0,LOW
2,9.68,28,0,LOW
3,9.68,28,0,LOW
2,9.74,28,0,LOW
3,9.74,28,0,LOW
2,9.79,28,0,LOW
3,9.55,28,0,LOW
2,9.45,28,0,LOW
3,9.53,28,0,LOW
2,9.58,28,0,LOW
3,9.53,28,0,LOW
1,9.47,28,0,LOW
3,9.42,28,0,LOW
1,9.42,28,0,LOW
3,10.0,28,0,LOW
1,10.05,28,0,LOW
2,10.05,28,0,LOW
1,10.05,28,0,LOW
3,9.63,28,0,LOW
1,9.58,28,0,LOW
3,9.53,28,0,LOW
1,9.53,28,0,LOW
3,9.53,28,0,LOW
1,9.63,28,0,LOW
3,9.58,28,0,LOW
3,9.55,28,0,LOW
2,9.55,28,0,LOW
2,9.61,28,0,LOW
3,9.74,28,0,LOW
2,9.74,28,0,LOW
3,10.55,28,0,LOW
2,10.55,28,0,LOW
3,9.84,28,0,LOW
2,9.84,28,0,LOW
3,9.87,28,0,LOW
3,9.67,28,0,LOW
3,9.38,28,0,LOW
3,9.54,28,0,LOW
3,9.49,28,0,LOW
3,9.51,28,0,LOW
3,9.51,28,0,LOW
3,9.44,28,0,LOW
4,9.92,28,0,LOW
3,9.92,28,0,LOW
4,9.92,28,0,LOW
3,9.92,28,0,LOW
4,9.85,28,0,LOW
3,9.85,28,0,LOW
4,9.87,28,0,LOW
3,9.87,28,0,LOW
4,9.74,28,0,LOW
3,9.74,28,0,LOW
4,10.05,28,0,LOW
3,10.05,28,0,LOW
4,10.03,28,0,LOW
3,10.03,28,0,LOW
4,10.08,28,0,LOW
3,10.08,28,0,LOW
3,10.15,28,0,LOW
4,10.15,28,0,LOW
3,10.13,28,0,LOW
3,10.0,28,0,LOW
4,10.0,28,0,LOW
3,9.69,28,0,LOW
4,10.23,28,0,LOW
3,10.15,28,0,LOW
3,10.15,28,0,LOW
4,10.15,28,0,LOW
4,10.03,28,0,LOW
3,10.03,28,0,LOW
4,10.38,28,0,LOW
3,10.38,28,0,LOW
3,10.36,28,0,LOW
3,10.26,28,0,LOW
2,10.36,28,0,LOW
3,10.31,28,0,LOW
2,10.28,28,0,LOW
3,10.08,28,0,LOW
2,10.26,28,0,LOW
3,10.33,28,0,LOW
2,10.44,28,0,LOW
3,10.38,28,0,LOW
2,10.49,28,0,LOW
3,10.49,28,0,LOW
2,10.59,29,0,LOW
3,10.69,29,0,LOW
2,10.33,29,0,LOW
3,10.36,29,0,LOW
2,10.36,29,0,LOW
3,10.03,29,0,LOW
2,9.97,29,0,LOW
3,10.31,29,0,LOW
2,10.0,29,0,LOW
3,10.0,29,0,LOW
2,9.79,29,0,LOW
3,10.69,29,0,LOW
2,9.92,29,0,LOW
3,9.92,29,0,LOW
4,9.05,29,0,LOW
3,9.05,29,0,LOW
4,9.57,29,0,LOW
3,9.57,29,0,LOW
4,9.31,29,0,LOW
3,9.38,29,0,LOW
4,9.79,29,0,LOW
3,9.83,29,0,LOW
3,9.79,29,0,LOW
3,9.79,29,0,LOW
4,9.76,29,0,LOW
3,9.57,29,0,LOW
4,9.62,30,0,LOW
2,9.62,30,0,LOW
3,9.48,30,0,LOW
3,9.93,30,0,LOW
4,9.5,30,0,LOW
2,9.5,30,0,LOW
4,9.52,30,0,LOW
3,9.48,31,0,LOW
4,9.43,31,0,LOW
1,9.43,31,0,LOW
3,9.48,31,0,LOW
1,9.48,31,0,LOW
2,9.21,31,0,LOW
4,10.02,31,0,LOW
2,10.02,31,0,LOW
3,9.34,31,0,LOW
4,9.11,31,0,LOW
3,9.23,31,0,LOW
4,9.48,31,0,LOW
3,9.5,31,0,LOW
5,9.48,31,0,LOW
2,9.39,31,0,LOW
4,9.23,31,0,LOW
2,9.23,31,0,LOW
4,9.16,31,0,LOW
2,9.16,31,0,LOW
4,9.5,31,0,LOW
3,9.55,31,0,LOW
4,9.45,31,0,LOW
3,9.45,31,0,LOW
4,9.45,31,0,LOW
3,9.64,31,0,LOW
4,9.5,31,0,LOW
3,9.5,31,0,LOW
5,9.64,31,0,LOW
3,9.64,31,0,LOW
4,9.51,31,0,LOW
4,9.56,31,0,LOW
4,9.51,31,0,LOW
5,9.51,31,0,LOW
4,9.31,31,0,LOW
5,9.31,31,0,LOW
4,9.38,31,0,LOW
4,9.4,31,0,LOW
3,9.47,31,0,LOW
4,9.47,31,0,LOW
3,9.33,31,0,LOW
4,9.33,31,0,LOW
4,10.16,31,0,LOW
4,10.16,31,0,LOW
3,10.11,31,0,LOW
4,10.11,31,0,LOW
4,9.71,31,0,LOW
4,9.53,31,0,LOW
4,9.4,31,0,LOW
4,9.53,31,0,LOW
4,9.58,31,0,LOW
4,9.56,31,0,LOW
4,9.51,31,0,LOW
4,9.6,31,0,LOW
4,9.73,31,0,LOW
4,9.73,31,0,LOW
4,9.8,31,0,LOW
5,9.58,31,0,LOW
4,10.27,31,0,LOW
4,10.53,31,0,LOW
4,10.02,31,0,LOW
4,10.09,31,0,LOW
4,10.02,31,0,LOW
4,10.18,31,0,LOW
4,10.02,31,0,LOW
4,9.84,31,0,LOW
4,9.84,31,0,LOW
4,9.8,32,0,LOW
4,9.8,32,0,LOW
4,9.58,32,0,LOW
4,9.71,32,0,LOW
4,9.76,32,0,LOW
4,9.78,32,0,LOW
4,9.82,32,0,LOW
4,9.82,32,0,LOW
5,10.07,32,0,LOW
4,10.07,32,0,LOW
4,10.18,32,0,LOW
4,10.02,32,0,LOW
4,10.02,32,0,LOW
4,9.87,32,0,LOW
4,9.87,32,0,LOW
5,10.13,32,0,LOW
4,9.83,32,0,LOW
5,9.83,32,0,LOW
4,9.93,32,0,LOW
5,9.72,32,0,LOW
4,9.67,32,0,LOW
5,9.83,32,0,LOW
4,9.85,32,0,LOW
5,9.85,32,0,LOW
4,10.07,32,0,LOW
5,10.07,32,0,LOW
4,10.09,32,0,LOW
4,10.13,32,0,LOW
4,10.11,32,0,LOW
4,10.13,32,0,LOW
4,10.3,32,0,LOW
4,10.28,32,0,LOW
3,10.33,32,0,LOW
4,10.33,32,0,LOW
3,10.46,32,0,LOW
4,10.46,32,0,LOW
3,10.39,32,0,LOW
4,10.39,32,0,LOW
3,10.61,32,0,LOW
4,10.65,32,0,LOW
3,10.65,32,0,LOW
4,10.72,32,0,LOW
2,10.72,32,0,LOW
4,10.96,33,0,LOW
3,10.96,34,0,LOW
3,10.87,34,0,LOW
3,10.59,34,0,LOW
4,10.63,34,0,LOW
3,10.59,34,0,LOW
5,10.28,34,0,LOW
3,10.11,34,0,LOW
5,9.98,34,0,LOW
3,9.96,34,0,LOW
5,10.3,34,0,LOW
2,10.13,34,0,LOW
5,10.13,34,0,LOW
2,10.2,34,0,LOW
3,10.2,34,0,LOW
2,10.2,34,0,LOW
4,10.24,34,0,LOW
2,10.22,34,0,LOW
4,10.09,34,0,LOW
2,10.09,34,0,LOW
4,10.22,34,0,LOW
2,10.37,34,0,LOW
4,10.37,34,0,LOW
1,10.26,34,0,LOW
4,10.26,34,0,LOW
2,10.24,34,0,LOW
4,10.35,34,0,LOW
2,10.35,35,0,LOW
3,10.26,35,0,LOW
2,10.24,35,0,LOW
4,10.24,35,0,LOW
2,10.24,35,0,LOW
4,10.24,35,0,LOW
2,10.24,35,0,LOW
4,10.59,35,0,LOW
3,10.28,35,0,LOW
5,10.26,35,0,LOW
3,10.26,35,0,LOW
5,10.28,35,0,LOW
3,10.28,35,0,LOW
5,10.28,36,0,LOW
3,10.26,36,0,LOW
5,10.06,36,0,LOW
2,10.06,36,0,LOW
5,10.28,36,0,LOW
3,10.15,36,0,LOW
5,10.15,36,0,LOW
3,10.36,36,0,LOW
5,10.36,36,0,LOW
2,10.28,36,0,LOW
5,10.11,36,0,LOW
2,10.11,36,0,LOW
5,10.28,36,0,LOW
3,10.17,36,0,LOW
5,10.23,36,0,LOW
3,10.19,36,0,LOW
5,10.36,36,0,LOW
3,10.19,36,0,LOW
5,10.4,36,0,LOW
3,10.49,36,0,LOW
5,10.32,36,0,LOW
3,10.26,36,0,LOW
5,10.51,36,0,LOW
3,10.4,36,0,LOW
5,10.36,36,0,LOW
3,10.19,36,0,LOW
4,10.36,36,0,LOW
2,10.23,36,0,LOW
3,10.32,36,0,LOW
2,10.28,36,0,LOW
4,10.45,36,0,LOW
2,10.32,36,0,LOW
4,10.23,36,0,LOW
2,10.36,36,0,LOW
4,10.36,36,0,LOW
2,10.57,36,0,LOW
4,10.57,36,0,LOW
2,10.34,36,0,LOW
3,10.36,36,0,LOW
2,10.36,36,0,LOW
4,10.36,36,0,LOW
2,10.19,36,0,LOW
5,10.96,36,0,LOW
2,10.57,36,0,LOW
4,10.34,36,0,LOW
2,10.34,36,0,LOW
4,10.15,36,0,LOW
3,10.15,36,0,LOW
4,10.4,36,0,LOW
2,10.4,36,0,LOW
4,10.23,36,0,LOW
2,10.23,36,0,LOW
3,10.28,36,0,LOW
2,10.28,36,0,LOW
3,10.45,36,0,LOW
2,10.45,36,0,LOW
4,10.21,36,0,LOW
2,10.21,36,0,LOW
4,10.6,36,0,LOW
2,10.4,36,0,LOW
3,10.49,36,0,LOW
2,10.28,36,0,LOW
4,10.17,36,0,LOW
2,10.17,36,0,LOW
4,10.51,36,0,LOW
3,10.51,36,0,LOW
4,10.57,36,0,LOW
3,10.4,36,0,LOW
4,10.57,36,0,LOW
3,10.36,36,0,LOW
4,10.57,36,0,LOW
3,10.36,36,0,LOW
4,10.62,36,0,LOW
3,10.32,36,0,LOW
4,10.47,36,0,LOW
3,10.21,36,0,LOW
4,10.64,36,0,LOW
3,10.36,36,0,LOW
3,10.62,36,0,LOW
3,10.32,36,0,LOW
3,10.26,36,0,LOW
3,10.26,36,0,LOW
2,10.53,36,0,LOW
3,10.62,36,0,LOW
2,10.62,36,0,LOW
3,10.62,36,0,LOW
2,10.62,36,0,LOW
3,10.62,36,0,LOW
2,10.62,36,0,LOW
3,10.51,36,0,LOW
2,10.51,36,0,LOW
3,10.64,36,0,LOW
2,10.64,36,0,LOW
3,10.53,36,0,LOW
2,10.43,36,0,LOW
3,10.43,36,0,LOW
3,11.3,36,0,LOW
3,11.3,36,0,LOW
3,10.47,36,0,LOW
3,10.53,36,0,LOW
2,10.28,36,0,LOW
2,10.32,36,0,LOW
2,10.32,36,0,LOW
2,10.64,37,0,LOW
2,10.32,37,0,LOW
3,10.47,37,0,LOW
3,10.47,37,0,LOW
3,10.87,37,0,LOW
3,10.4,37,0,LOW
3,10.7,37,0,LOW
3,10.85,37,0,LOW
3,10.85,37,0,LOW
2,10.87,37,0,LOW
3,10.91,37,0,LOW
2,10.81,37,0,LOW
1,10.81,37,0,LOW
2,10.94,37,0,LOW
2,10.94,37,0,LOW
1,10.98,37,0,LOW
2,10.89,37,0,LOW
1,10.85,37,0,LOW
2,10.98,37,0,LOW
1,10.94,37,0,LOW
2,10.89,37,0,LOW
1,10.98,37,0,LOW
2,10.94,37,0,LOW
1,11.11,37,0,LOW
3,11.08,37,0,LOW
1,11.08,37,0,LOW
2,11.0,37,0,LOW
1,10.79,37,0,LOW
3,10.92,37,0,LOW
3,10.79,37,0,LOW
1,10.79,37,0,LOW
1,10.96,38,0,LOW
3,10.96,38,0,LOW
2,11.25,38,0,LOW
3,10.96,38,0,LOW
3,11.21,38,0,LOW
3,11.04,38,0,LOW
3,11.04,38,0,LOW
4,11.17,39,0,LOW
2,11.1,39,0,LOW
3,10.9,39,0,LOW
3,10.92,39,0,LOW
3,10.9,39,0,LOW
3,10.77,39,0,LOW
3,10.77,39,0,LOW
3,10.83,39,0,LOW
3,10.83,39,0,LOW
3,10.77,39,0,LOW
3,10.77,39,0,LOW
3,10.83,39,0,LOW
3,11.0,39,0,LOW
2,11.0,39,0,LOW
3,10.88,39,0,LOW
2,10.79,39,0,LOW
3,10.62,39,0,LOW
2,10.79,39,0,LOW
3,10.71,39,0,LOW
2,10.79,39,0,LOW
3,10.62,39,0,LOW
2,10.67,39,0,LOW
3,10.67,39,0,LOW
2,10.71,39,0,LOW
3,10.67,39,0,LOW
2,10.75,39,0,LOW
2,10.58,39,0,LOW
2,10.67,39,0,LOW
2,10.58,39,0,LOW
2,10.75,39,0,LOW
2,10.67,39,0,LOW
2,10.71,39,0,LOW
2,10.67,39,0,LOW
3,10.57,39,0,LOW
3,10.57,39,0,LOW
3,10.53,39,0,LOW
2,10.53,39,0,LOW
3,10.61,39,0,LOW
1,10.57,39,0,LOW
3,10.45,39,0,LOW
2,10.45,39,0,LOW
3,10.45,39,0,LOW
3,10.67,39,0,LOW
3,10.57,39,0,LOW
3,10.61,39,0,LOW
3,10.61,39,0,LOW
3,10.61,39,0,LOW
3,10.78,39,0,LOW
3,10.78,39,0,LOW
3,10.69,39,0,LOW
3,10.78,39,0,LOW
3,10.65,39,0,LOW
2,10.82,39,0,LOW
3,10.65,39,0,LOW
1,10.73,39,0,LOW
3,10.55,39,0,LOW
2,10.69,39,0,LOW
3,10.57,39,0,LOW
2,10.78,39,0,LOW
3,10.88,39,0,LOW
2,10.88,39,0,LOW
3,10.86,39,0,LOW
2,10.86,39,0,LOW
3,10.94,39,0,LOW
2,10.94,39,0,LOW
3,10.98,39,0,LOW
2,10.98,39,0,LOW
3,11.04,39,0,LOW
2,10.82,39,0,LOW
3,10.82,39,0,LOW
2,10.82,39,0,LOW
3,10.82,39,0,LOW
2,10.88,39,0,LOW
3,10.88,39,0,LOW
2,11.08,39,0,LOW
3,10.9,39,0,LOW
1,10.9,39,0,LOW
3,10.63,39,0,LOW
1,10.63,39,0,LOW
3,10.53,39,0,LOW
9,10.53,39,0,MEDIUM
3,10.55,39,0,LOW
9,10.55,39,0,MEDIUM
2,10.61,39,0,LOW
6,10.61,39,0,MEDIUM
2,10.49,39,0,LOW
9,10.49,39,0,MEDIUM
3,10.61,39,0,LOW
8,10.61,39,0,MEDIUM
3,10.61,39,0,LOW
8,10.61,39,0,MEDIUM
3,10.57,39,0,LOW
10,10.57,39,0,MEDIUM
3,10.57,39,0,LOW
10,10.57,39,0,MEDIUM
3,10.61,39,0,LOW
9,10.65,39,0,MEDIUM
3,10.65,39,0,LOW
11,10.65,39,0,MEDIUM
3,10.61,39,0,LOW
10,10.61,39,0,MEDIUM
3,10.51,39,0,LOW
8,10.53,39,0,MEDIUM
3,10.53,39,0,LOW
7,10.53,39,0,MEDIUM
3,10.57,39,0,LOW
7,10.57,39,0,MEDIUM
3,10.65,39,0,LOW
7,10.65,39,0,MEDIUM
3,10.47,39,0,LOW
8,10.47,39,0,MEDIUM
2,10.61,39,0,LOW
7,10.61,39,0,MEDIUM
4,9.63,39,0,LOW
3,9.67,39,0,LOW
3,10.04,39,0,LOW
2,10.0,39,0,LOW
2,10.07,39,0,LOW
2,10.07,39,0,LOW
5,9.34,39,0,LOW
2,9.41,39,0,LOW
2,9.66,39,0,LOW
5,9.66,39,0,LOW
3,9.53,39,0,LOW
3,9.53,39,0,LOW
6,9.53,39,0,MEDIUM
2,9.59,39,0,LOW
5,9.59,39,0,LOW
3,9.69,39,0,LOW
